transaction_id,transaction_date,customer_id,product_id,store_id,quantity,revenue,cost,margin,discount_pct,region_tier,delivery_time_hours,delivery_distance_km,is_perishable
TXN001540,2024-04-21,CUST0197,PRD0012,STR0073,2,142.68858387291644,130.11471564845235,12.573868224464093,10,Tier 3,6.010553831252635,41.01543427246508,True
TXN001541,2024-03-13,CUST0964,PRD0022,STR0072,2,1097.3123958837314,1103.1655633456553,-5.853167461923931,15,Tier 3,10.384717189636278,18.467686718565993,False
TXN001542,2024-06-06,CUST0165,PRD0007,STR0006,2,296.270238613538,259.7862337921012,36.48400482143683,5,Metro,3.777632131556768,3.457940742252143,True
TXN001543,2024-01-23,CUST0520,PRD0006,STR0055,3,113.50149870360244,97.41041794648889,16.091080757113545,10,Tier 2,6.828120863464449,27.335077183467693,False
TXN001544,2024-02-07,CUST0104,PRD0024,STR0021,3,3155.1208020982685,2902.6998424023495,252.420959695919,5,Metro,1.137019014642811,8.830557383683171,False
TXN001545,2024-03-14,CUST0516,PRD0006,STR0071,2,75.66766580240163,64.9402786309926,10.727387171409035,10,Tier 3,10.2176758532106,41.528292399901666,False
TXN001546,2024-05-31,CUST0376,PRD0015,STR0088,3,340.4363000969037,303.2692447903353,37.16705530656844,5,Tier 3,7.746822361390306,10.837801433347249,False
TXN001547,2024-01-29,CUST0019,PRD0004,STR0024,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,2.395015999352201,12.081482600095041,False
TXN001548,2024-04-26,CUST0233,PRD0024,STR0022,4,4206.827736131025,3870.2664565364657,336.561279594559,5,Metro,1.0468197327924649,4.693309216586506,False
TXN001549,2024-05-16,CUST0095,PRD0023,STR0025,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Metro,2.8896216885205055,13.094907672376863,False
TXN001550,2024-05-09,CUST0617,PRD0018,STR0012,5,882.3193260240957,729.3792198447356,152.9401061793601,5,Metro,2.8185662255647133,6.6574947932685795,False
TXN001551,2024-09-09,CUST0714,PRD0015,STR0016,4,453.9150667958716,404.3589930537804,49.5560737420912,5,Metro,2.864936334978618,14.277966657863885,False
TXN001552,2024-03-17,CUST0233,PRD0005,STR0064,1,109.42619561204982,102.13380140918505,7.29239420286477,15,Tier 2,9.829843625350644,10.25981676556308,False
TXN001553,2024-05-26,CUST0146,PRD0021,STR0038,2,1482.8015829046221,1366.1147045343364,116.68687837028574,5,Tier 2,3.795872484842148,13.523537409506638,False
TXN001554,2024-08-18,CUST0604,PRD0019,STR0010,2,158.04972786435363,133.10730460160897,24.942423262744654,0,Metro,2.4776847660005465,11.248599163831187,False
TXN001555,2024-05-22,CUST0416,PRD0019,STR0015,4,316.09945572870726,266.21460920321795,49.88484652548931,0,Metro,3.0659925886505293,4.325599968641734,False
TXN001556,2024-04-05,CUST0225,PRD0022,STR0003,1,613.2039859350264,551.5827816728277,61.62120426219872,5,Metro,1.8861353896267103,4.066294677093258,False
TXN001557,2024-04-17,CUST0585,PRD0023,STR0086,1,973.3382071125384,888.1699724000254,85.16823471251303,5,Tier 3,11.163715051587953,45.11862174896357,False
TXN001558,2024-09-03,CUST0457,PRD0020,STR0069,3,371.4973400483919,336.32388954437647,35.17345050401542,10,Tier 3,10.51540797551867,33.58631587210465,False
TXN001559,2024-01-24,CUST0743,PRD0013,STR0038,3,290.6132695929615,254.18519431813291,36.428075274828586,10,Tier 2,3.9275832038112126,29.026901101938076,False
TXN001560,2024-06-06,CUST0121,PRD0017,STR0063,1,43.95562414723605,37.806191158233545,6.149432989002506,10,Tier 2,5.089308146764786,14.416232055853847,False
TXN001561,2024-04-14,CUST0243,PRD0008,STR0060,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Tier 2,3.1772620077132627,17.564204605253728,True
TXN001562,2024-06-16,CUST0500,PRD0002,STR0046,2,249.75057429195718,235.67854603473722,14.072028257219955,15,Tier 2,7.5419653232866946,27.319727586859493,False
TXN001563,2024-01-31,CUST0583,PRD0004,STR0084,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Tier 3,11.240286850045397,31.12750107855139,False
TXN001564,2024-03-05,CUST0759,PRD0016,STR0015,1,110.73587655312063,102.9053822281726,7.8304943249480345,10,Metro,3.6239751368549795,7.614185873345594,False
TXN001565,2024-07-19,CUST0018,PRD0008,STR0090,1,52.729186234863896,51.81899606485207,0.9101901700118233,15,Tier 3,11.276404010247944,41.12954915183816,True
TXN001566,2024-05-08,CUST0013,PRD0001,STR0023,3,275.97996303142907,224.8344427850505,51.14552024637857,5,Metro,1.3705873372303543,3.73564829154133,False
TXN001567,2024-06-12,CUST0522,PRD0002,STR0075,2,249.75057429195718,235.67854603473722,14.072028257219955,15,Tier 3,10.063346260169048,15.143092350797748,False
TXN001568,2024-05-01,CUST0867,PRD0024,STR0084,1,1051.7069340327562,967.5666141341164,84.14031989863975,5,Tier 3,5.228357595207289,40.63291450690668,False
TXN001569,2024-04-12,CUST0444,PRD0017,STR0051,2,97.67916477163567,75.61238231646709,22.06678245516858,0,Tier 2,4.427664118514529,18.0864046216335,False
TXN001570,2024-08-18,CUST0411,PRD0006,STR0025,2,79.87142501364615,64.9402786309926,14.931146382653552,5,Metro,3.7004769599537934,5.653483152294224,False
TXN001571,2024-09-04,CUST0617,PRD0006,STR0009,1,39.93571250682307,32.4701393154963,7.465573191326776,5,Metro,2.7968980903580105,4.679605818258418,False
TXN001572,2024-03-19,CUST0984,PRD0013,STR0026,1,107.63454429368944,84.72839810604431,22.906146187645135,0,Metro,1.2705010047235032,6.707347344702032,False
TXN001573,2024-07-03,CUST0958,PRD0009,STR0004,1,82.31121940890561,66.50906915514453,15.802150253761084,0,Metro,2.9007795270216232,4.367117188808656,True
TXN001574,2024-01-18,CUST0111,PRD0005,STR0010,2,244.59973136811138,204.2676028183701,40.33212854974127,5,Metro,2.3730158756504327,5.527421872809382,False
TXN001575,2024-01-18,CUST0303,PRD0017,STR0065,1,43.95562414723605,37.806191158233545,6.149432989002506,10,Tier 2,8.50175341524808,12.387918120722592,False
TXN001576,2024-04-05,CUST0730,PRD0008,STR0016,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Metro,2.609405023116505,10.02010211809478,True
TXN001577,2024-08-10,CUST0755,PRD0017,STR0009,4,195.35832954327134,151.22476463293418,44.13356491033716,0,Metro,3.6500728596572025,9.039952689299001,False
TXN001578,2024-08-13,CUST0239,PRD0014,STR0059,2,133.4242534116691,107.92170771800633,25.502545693662768,0,Tier 2,6.624730832692302,8.015279579640826,False
TXN001579,2024-03-23,CUST0354,PRD0020,STR0049,3,392.13608116219143,336.32388954437647,55.81219161781496,5,Tier 2,5.629556423872877,12.549788839943714,False
TXN001580,2024-09-25,CUST0482,PRD0002,STR0033,3,440.73630757404214,353.51781905210584,87.21848852193631,0,Tier 2,3.7837440982167134,9.867533260820972,False
TXN001581,2024-02-04,CUST0230,PRD0019,STR0060,1,71.12237753895913,66.55365230080449,4.5687252381546415,10,Tier 2,9.553844049433216,6.855380057707157,False
TXN001582,2024-04-10,CUST0832,PRD0009,STR0042,2,156.39131687692065,133.01813831028906,23.373178566631594,5,Tier 2,3.665148678481943,28.89726412343584,True
TXN001583,2024-02-25,CUST0136,PRD0011,STR0028,3,369.87609131206733,310.26704210005664,59.60904921201069,0,Metro,1.1703399229068738,6.373212457711777,True
TXN001584,2024-04-20,CUST0726,PRD0016,STR0011,3,369.1195885104021,308.7161466845178,60.40344182588427,0,Metro,3.2415084911641596,2.7643201826100583,False
TXN001585,2024-07-08,CUST0396,PRD0013,STR0080,2,204.50563415800994,169.45679621208862,35.04883794592132,5,Tier 3,7.352470964444489,36.12893496221121,False
TXN001586,2024-03-30,CUST0011,PRD0018,STR0062,2,334.35258670386787,291.75168793789425,42.600898765973625,10,Tier 2,4.404604016013321,25.060489752056007,False
TXN001587,2024-06-28,CUST0458,PRD0006,STR0026,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Metro,1.0341955156887979,4.549706847462515,False
TXN001588,2024-02-09,CUST0913,PRD0009,STR0029,2,164.62243881781123,133.01813831028906,31.60430050752217,0,Metro,1.429868156460369,11.0603454199211,True
TXN001589,2024-06-26,CUST0208,PRD0015,STR0013,5,567.3938334948396,505.44874131722554,61.945092177614015,5,Metro,3.119262031485743,3.062934304668985,False
TXN001590,2024-08-18,CUST0380,PRD0019,STR0027,3,237.07459179653046,199.66095690241346,37.413634894116996,0,Metro,2.074065753576482,7.6008543900023815,False
TXN001591,2024-02-07,CUST0167,PRD0012,STR0077,1,75.30786371070589,65.05735782422617,10.250505886479715,5,Tier 3,7.188876974545238,11.064442468948732,True
TXN001592,2024-01-03,CUST0141,PRD0015,STR0022,1,119.45133336733464,101.0897482634451,18.36158510388954,0,Metro,2.0973198850385297,6.71152161855708,False
TXN001593,2024-01-22,CUST0539,PRD0005,STR0005,2,257.47340144011724,204.2676028183701,53.205798621747135,0,Metro,3.871650695357893,9.19898100399994,False
TXN001594,2024-08-21,CUST0065,PRD0008,STR0052,2,117.86523981910753,103.63799212970414,14.227247689403384,5,Tier 2,8.546628852650473,26.09778502170657,True
TXN001595,2024-02-27,CUST0730,PRD0019,STR0028,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Metro,2.962636597818751,13.392207978150534,False
TXN001596,2024-04-01,CUST0027,PRD0003,STR0012,2,110.53133246598559,97.44447370618477,13.086858759800819,5,Metro,3.6993725718792234,11.834058155213937,False
TXN001597,2024-07-05,CUST0012,PRD0001,STR0045,2,193.6701494957397,149.889628523367,43.7805209723727,0,Tier 2,3.270080646334275,23.02804500015684,False
TXN001598,2024-07-04,CUST0523,PRD0012,STR0021,1,71.34429193645822,65.05735782422617,6.286934112232046,10,Metro,1.044273526375342,3.3951533279860246,True
TXN001599,2024-02-22,CUST0062,PRD0003,STR0007,4,209.4277878302885,194.88894741236953,14.538840417918976,10,Metro,1.210235968816638,11.095848219999453,False
TXN001600,2024-01-09,CUST0708,PRD0008,STR0082,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Tier 3,10.751017669651576,21.565912356881096,True
TXN001601,2024-03-11,CUST0346,PRD0020,STR0068,5,653.560135270319,560.5398159072942,93.0203193630249,5,Tier 3,7.607625188046828,21.875471610659943,False
TXN001602,2024-01-30,CUST0079,PRD0017,STR0055,2,97.67916477163567,75.61238231646709,22.06678245516858,0,Tier 2,8.759548939314897,10.035757266654825,False
TXN001603,2024-05-13,CUST0764,PRD0002,STR0006,5,697.8324869922334,589.1963650868431,108.63612190539027,5,Metro,3.7435799153785685,6.322499180584685,False
TXN001604,2024-01-10,CUST0404,PRD0021,STR0002,2,1482.8015829046221,1366.1147045343364,116.68687837028574,5,Metro,1.1681418674638873,4.038912597334947,False
TXN001605,2024-06-14,CUST0775,PRD0009,STR0010,1,78.19565843846033,66.50906915514453,11.686589283315797,5,Metro,1.3343730987591889,12.132050237104506,True
TXN001606,2024-07-23,CUST0973,PRD0010,STR0036,2,188.07687237292552,163.66680447410778,24.410067898817744,5,Tier 2,3.3633424960863083,27.659104935138004,True
TXN001607,2024-01-16,CUST0260,PRD0010,STR0006,2,188.07687237292552,163.66680447410778,24.410067898817744,5,Metro,2.9243433055789585,11.653632149359078,True
TXN001608,2024-02-03,CUST0809,PRD0002,STR0060,2,264.4417845444253,235.67854603473722,28.76323850968805,10,Tier 2,8.840399623252104,18.319087363420543,False
TXN001609,2024-08-12,CUST0324,PRD0004,STR0019,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,2.120276229143516,5.818017618088907,False
TXN001610,2024-04-26,CUST0063,PRD0002,STR0030,3,418.69949219534,353.51781905210584,65.18167314323415,5,Metro,3.2115912001815223,14.28418943961377,False
TXN001611,2024-09-10,CUST0176,PRD0019,STR0082,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Tier 3,7.298257441802362,45.802106604043814,False
TXN001612,2024-05-04,CUST0125,PRD0003,STR0051,2,116.34877101682694,97.44447370618477,18.90429731064218,0,Tier 2,3.599150539715865,24.03290340712532,False
TXN001613,2024-02-08,CUST0865,PRD0022,STR0075,1,548.6561979418657,551.5827816728277,-2.9265837309619656,15,Tier 3,10.322392627533283,38.66175024617765,False
TXN001614,2024-09-16,CUST0731,PRD0014,STR0045,2,133.4242534116691,107.92170771800633,25.502545693662768,0,Tier 2,8.181885565308498,13.326492974730709,False
TXN001615,2024-02-04,CUST0063,PRD0023,STR0004,5,5122.83266901336,4440.849862000126,681.9828070132335,0,Metro,2.595722951060587,9.042486914206481,False
TXN001616,2024-06-23,CUST0778,PRD0011,STR0052,6,702.7645734929279,620.5340842001133,82.23048929281458,5,Tier 2,8.114897546685851,10.038448241935937,True
TXN001617,2024-09-11,CUST0651,PRD0014,STR0028,3,190.12956111162845,161.88256157700948,28.246999534618965,5,Metro,3.703155125646952,13.623572181115016,False
TXN001618,2024-07-16,CUST0758,PRD0015,STR0004,1,119.45133336733464,101.0897482634451,18.36158510388954,0,Metro,3.7690400252979814,7.99720821046844,False
TXN001619,2024-05-28,CUST0917,PRD0009,STR0003,3,246.93365822671683,199.5272074654336,47.406450761283224,0,Metro,3.692114284734259,13.141173477714466,True
TXN001620,2024-08-10,CUST0350,PRD0005,STR0011,3,347.58909194415827,306.4014042275552,41.18768771660308,10,Metro,1.3750006973919648,2.7107391096851146,False
TXN001621,2024-05-11,CUST0364,PRD0020,STR0061,2,261.4240541081276,224.21592636291766,37.208127745209964,5,Tier 2,7.861540824292112,20.495152195986755,False
TXN001622,2024-08-16,CUST0379,PRD0004,STR0057,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Tier 2,7.43236199272837,6.579797403307862,False
TXN001623,2024-07-12,CUST0418,PRD0023,STR0041,1,973.3382071125384,888.1699724000254,85.16823471251303,5,Tier 2,5.2705549976893185,29.809942063599497,False
TXN001624,2024-08-17,CUST0185,PRD0016,STR0020,2,246.0797256736014,205.8107644563452,40.26896121725619,0,Metro,1.8632456145118859,13.735077705965303,False
TXN001625,2024-01-15,CUST0811,PRD0002,STR0022,4,587.6484100987228,471.35709206947445,116.29131802924837,0,Metro,3.584195494667931,2.8706801190702853,False
TXN001626,2024-06-20,CUST0788,PRD0010,STR0061,2,178.1780896164558,163.66680447410778,14.511285142348015,10,Tier 2,5.468952833298651,13.903924265906035,True
TXN001627,2024-03-03,CUST0832,PRD0021,STR0022,1,780.4218857392749,683.0573522671682,97.3645334721067,0,Metro,1.1882629914115954,6.498419161752155,False
TXN001628,2024-07-16,CUST0197,PRD0010,STR0079,1,94.03843618646276,81.83340223705389,12.205033949408872,5,Tier 3,8.03879686290991,25.73774577222265,True
TXN001629,2024-09-21,CUST0430,PRD0008,STR0015,8,496.2746939751896,414.5519685188166,81.72272545637304,0,Metro,1.0284509283317873,13.048592309238895,True
TXN001630,2024-06-17,CUST0943,PRD0016,STR0004,2,246.0797256736014,205.8107644563452,40.26896121725619,0,Metro,1.5578683140711167,5.180139830313254,False
TXN001631,2024-08-26,CUST0633,PRD0024,STR0047,1,996.3539375047163,967.5666141341164,28.787323370599893,10,Tier 2,8.76940312227083,17.053689906244824,False
TXN001632,2024-04-26,CUST0504,PRD0002,STR0059,2,279.13299479689334,235.67854603473722,43.45444876215612,5,Tier 2,6.353084850416789,23.9624973827276,False
TXN001633,2024-03-30,CUST0632,PRD0014,STR0044,4,253.50608148217128,215.84341543601266,37.66266604615862,5,Tier 2,5.6538962181533226,7.262360391817805,False
TXN001634,2024-04-18,CUST0939,PRD0013,STR0082,3,306.7584512370149,254.18519431813291,52.57325691888201,5,Tier 3,8.101793724935309,14.068577876877914,False
TXN001635,2024-02-22,CUST0039,PRD0021,STR0004,1,741.4007914523111,683.0573522671682,58.34343918514287,5,Metro,1.8566399741668844,7.980301431482352,False
TXN001636,2024-06-22,CUST0065,PRD0003,STR0005,2,110.53133246598559,97.44447370618477,13.086858759800819,5,Metro,3.011638934059042,7.686468320139595,False
TXN001637,2024-06-09,CUST0208,PRD0004,STR0064,1,47.35462235566664,36.970033460183934,10.384588895482707,0,Tier 2,4.485198924113908,8.369628551800066,False
TXN001638,2024-05-16,CUST0304,PRD0004,STR0009,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,3.3700736892712353,7.673636755884993,False
TXN001639,2024-07-05,CUST0514,PRD0004,STR0031,1,42.61916012009998,36.970033460183934,5.649126659916043,10,Tier 2,8.123768364898742,10.746323343270124,False
TXN001640,2024-02-06,CUST0711,PRD0005,STR0043,2,257.47340144011724,204.2676028183701,53.205798621747135,0,Tier 2,4.9919206304973525,10.282251024821175,False
TXN001641,2024-07-04,CUST0344,PRD0007,STR0024,5,740.675596533845,649.465584480253,91.21001205359198,5,Metro,2.770979660620551,13.739034347912332,True
TXN001642,2024-07-29,CUST0863,PRD0005,STR0015,1,128.73670072005862,102.13380140918505,26.602899310873568,0,Metro,1.6406715694399128,10.211730470482625,False
TXN001643,2024-06-20,CUST0999,PRD0006,STR0017,5,199.67856253411537,162.35069657748147,37.3278659566339,5,Metro,1.2659595933819245,14.034056128967348,False
TXN001644,2024-05-16,CUST0988,PRD0011,STR0047,1,123.29203043735578,103.42234736668554,19.869683070670234,0,Tier 2,5.842656572276015,8.6061092647111,True
TXN001645,2024-01-30,CUST0928,PRD0013,STR0046,2,204.50563415800994,169.45679621208862,35.04883794592132,5,Tier 2,7.491571675009528,19.694748581361566,False
TXN001646,2024-09-24,CUST0243,PRD0017,STR0055,1,48.839582385817835,37.806191158233545,11.03339122758429,0,Tier 2,6.883065749734281,9.048131566507932,False
TXN001647,2024-05-09,CUST0538,PRD0023,STR0002,3,3073.699601408016,2664.509917200076,409.18968420794,0,Metro,3.610382866051811,6.1791861549144915,False
TXN001648,2024-06-05,CUST0130,PRD0017,STR0021,2,92.79520653305389,75.61238231646709,17.182824216586795,5,Metro,2.2574657265119304,5.7365035886300815,False
TXN001649,2024-06-02,CUST0048,PRD0024,STR0002,2,2214.119861121592,1935.1332282682329,278.98663285335897,0,Metro,3.0162478757337348,10.501636471576678,False
TXN001650,2024-08-12,CUST0058,PRD0023,STR0006,1,1024.566533802672,888.1699724000254,136.39656140264663,0,Metro,1.0326403384564697,12.614362861732527,False
TXN001651,2024-01-22,CUST0668,PRD0021,STR0019,6,4214.278182992085,4098.344113603009,115.93406938907629,10,Metro,1.7864864736956965,7.115354213748946,False
TXN001652,2024-04-24,CUST0647,PRD0009,STR0082,3,246.93365822671683,199.5272074654336,47.406450761283224,0,Tier 3,9.976238086588795,21.49163196630149,True
TXN001653,2024-03-02,CUST0756,PRD0020,STR0035,1,116.95286631153077,112.10796318145883,4.844903130071941,15,Tier 2,7.69594468151609,14.216941343415114,False
TXN001654,2024-02-06,CUST0994,PRD0014,STR0085,2,133.4242534116691,107.92170771800633,25.502545693662768,0,Tier 3,11.383350646232444,30.207328080971983,False
TXN001655,2024-07-12,CUST0809,PRD0007,STR0029,2,311.8634090668821,259.7862337921012,52.07717527478093,0,Metro,1.2114268090185858,8.858648034597465,True
TXN001656,2024-03-04,CUST0438,PRD0024,STR0074,2,2103.4138680655124,1935.1332282682329,168.2806397972795,5,Tier 3,8.54284943556425,12.388848086214551,False
TXN001657,2024-02-08,CUST0958,PRD0006,STR0026,2,84.07518422489069,64.9402786309926,19.134905593898097,0,Metro,2.4374040129315317,11.313984531758608,False
TXN001658,2024-01-12,CUST0616,PRD0005,STR0066,2,244.59973136811138,204.2676028183701,40.33212854974127,5,Tier 3,8.864276369636869,46.66006788083463,False
TXN001659,2024-08-12,CUST0047,PRD0002,STR0045,2,293.8242050493614,235.67854603473722,58.14565901462419,0,Tier 2,6.73706618241304,13.631319147913674,False
TXN001660,2024-03-30,CUST0721,PRD0003,STR0023,2,110.53133246598559,97.44447370618477,13.086858759800819,5,Metro,2.9316568370319147,7.81474761950082,False
TXN001661,2024-09-25,CUST0920,PRD0001,STR0005,5,459.96660505238174,374.72407130841754,85.2425337439642,5,Metro,1.6684345192659058,12.642629439443823,False
